C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,SOH200_harm_predicted,EOL_harm_predicted,pareto_rank,optimization_response,optimization_harm
4.95,56.0,4.8,6.787878787878788,3.0,9.787878787878789,3.787878787878788,0.4012851661038946,5,True,True,True,True,10.011586334842102,0.432879390839616,0.9938896038452687,0.0006441146560664318,-0.0036821453105698827,0.00034763500121855363,0.0036821453105698827,0.00034763500121855363,1384.676953888525,47.02477911528635,2.0,24.06375,0.006110396154731301,-1384.676953888525,68,slope50_200,0.0036821453105698827
4.95,55.0,4.8,6.666666666666666,3.125,9.791666666666666,3.541666666666666,0.4173706837160432,5,True,True,True,True,10.015374213629979,0.432879390839616,0.9939594447264176,0.0006380330634596008,-0.0036424206303538875,0.00034457612202306285,0.0036424206303538875,0.00034457612202306285,1387.545060171465,47.216947223902366,2.0,24.04546875,0.006040555273582382,-1387.545060171465,69,slope50_200,0.0036424206303538875
4.95,61.0,4.75,7.393939393939394,2.4,9.793939393939393,4.993939393939394,0.3224005872959566,5,True,True,True,True,10.017646940902706,0.432879390839616,0.993973553669313,0.000636821389079003,-0.003634392490754823,0.0003439671236012181,0.003634392490754823,0.0003439671236012181,1388.1292136632069,47.25749853385096,2.0,24.04175,0.006026446330687052,-1388.1292136632069,70,slope50_200,0.003634392490754823
4.95,54.0,4.8,6.545454545454547,3.2500000000000004,9.795454545454547,3.2954545454545463,0.43347927359705263,5,True,True,True,True,10.01916209241786,0.432879390839616,0.9940284873371179,0.0006321575093246816,-0.0036031245182918184,0.0003416244726187903,0.0036031245182918184,0.0003416244726187903,1390.4191072145431,47.42104910761935,2.0,24.0271875,0.005971512662882095,-1390.4191072145431,71,slope50_200,0.0036031245182918184
4.95,60.0,4.75,7.2727272727272725,2.526315789473684,9.799043062200957,4.746411483253588,0.3382649733109016,5,True,True,True,True,10.02275060916427,0.432879390839616,0.9940647535544526,0.0006291252133248349,-0.0035824730802161793,0.0003401026606115967,0.0035824730802161793,0.0003401026606115967,1391.9445188659895,47.53404205892141,2.0,24.017500000000002,0.005935246445547437,-1391.9445188659895,72,slope50_200,0.0035824730802161793
4.95,59.0,4.75,7.151515151515151,2.6526315789473682,9.80414673046252,4.498883572567783,0.35417754809041213,5,True,True,True,True,10.027854277425833,0.432879390839616,0.9941545732864151,0.0006217737505045184,-0.0035312953686540537,0.00033641780122063773,0.0035312953686540537,0.00033641780122063773,1395.7703105232395,47.83156673407788,2.0,23.99325,0.0058454267135849,-1395.7703105232395,73,slope50_200,0.0035312953686540537
4.95,63.0,4.7,7.636363636363636,2.170212765957447,9.806576402321083,5.466150870406189,0.2943977986013905,5,True,True,True,True,10.030283949284396,0.432879390839616,0.994167080369204,0.0006207678731699559,-0.003524165547283076,0.0003359141519867686,0.003524165547283076,0.0003359141519867686,1396.3085377869218,47.875036766577175,2.0,23.98984375,0.0058329196307960185,-1396.3085377869218,74,slope50_200,0.003524165547283076
4.95,58.0,4.75,7.030303030303029,2.7789473684210524,9.809250398724082,4.251355661881977,0.3701320965489366,5,True,True,True,True,10.032957945687395,0.432879390839616,0.9942430337514417,0.0006147517860409231,-0.003480848760467198,0.0003329047788961205,0.003480848760467198,0.0003329047788961205,1399.6066174572138,48.15003308810164,2.0,23.969,0.0057569662485582596,-1399.6066174572138,75,slope50_200,0.003480848760467198
4.95,34.0,4.85,4.121212121212121,5.690721649484537,9.811933770696658,-1.569509528272416,0.4413803877644652,2,True,True,True,True,10.035641317659971,0.432879390839616,0.9943506191366339,0.0006064984639863918,-0.003419436691101769,0.00032878513796919396,0.003419436691101769,0.00032878513796919396,1404.3671581862595,48.5728965341583,2.0,23.938999999999997,0.0056493808633660825,-1404.3671581862595,76,slope50_200,0.003419436691101769
4.95,33.0,4.85,4.0,5.814432989690722,9.814432989690722,-1.8144329896907223,0.432461608507833,2,True,True,True,True,10.038140536654035,0.432879390839616,0.9943939695886366,0.0006032603556664289,-0.003394672726943442,0.0003271719084942218,0.003394672726943442,0.0003271719084942218,1406.315698359102,48.75471791143848,2.0,23.92675,0.005606030411363427,-1406.315698359102,77,slope50_200,0.003394672726943442
4.95,32.0,4.85,3.8787878787878785,5.938144329896907,9.816932208684786,-2.059356451109029,0.42398930279585917,2,True,True,True,True,10.0406397556481,0.432879390839616,0.9944369873914988,0.0006000960300840538,-0.003370088106336768,0.00032559724701818537,0.003370088106336768,0.00032559724701818537,1408.2669421047137,48.941827390043436,2.0,23.9145,0.005563012608501228,-1408.2669421047137,78,slope50_200,0.003370088106336768
4.9,60.0,4.85,7.346938775510203,2.4742268041237114,9.821165579633915,4.872711971386492,0.3331074725834121,5,True,True,True,True,10.044873126597228,0.432879390839616,0.9945284901896161,0.000593524899601277,-0.003317758580354382,0.00032233339443594957,0.003317758580354382,0.00032233339443594957,1412.4772839047312,49.36256514159861,2.0,23.888125000000002,0.005471509810383912,-1412.4772839047312,79,slope50_200,0.003317758580354382
4.9,59.0,4.85,7.224489795918367,2.597938144329897,9.822427940248264,4.6265516515884695,0.3492551097596424,5,True,True,True,True,10.046135487211577,0.432879390839616,0.9945494162903956,0.000592052214383554,-0.0033057842455849113,0.0003216031258159743,0.0033057842455849113,0.0003216031258159743,1413.4518412102993,49.46323294212243,2.0,23.882031250000004,0.005450583709604384,-1413.4518412102993,80,slope50_200,0.0033057842455849113
4.9,58.0,4.85,7.10204081632653,2.7216494845360826,9.823690300862612,4.380391331790447,0.36542463657722224,5,True,True,True,True,10.047397847825925,0.432879390839616,0.9945702623581114,0.0005905961555426737,-0.0032938531281532,0.00032088155974019405,0.0032938531281532,0.00032088155974019405,1414.4270709245177,49.565194725125224,2.0,23.875937500000006,0.005429737641888588,-1414.4270709245177,81,slope50_200,0.0032938531281532
4.9,57.0,4.85,6.979591836734692,2.8453608247422686,9.82495266147696,4.134231011992424,0.3816132705554592,5,True,True,True,True,10.048660208440273,0.432879390839616,0.9945910286988543,0.000589156506375905,-0.003281965072080778,0.00032016858419536923,0.003281965072080778,0.00032016858419536923,1415.402973511323,49.66844820594929,2.0,23.86984375,0.005408971301145704,-1415.402973511323,82,slope50_200,0.003281965072080778
4.9,56.0,4.85,6.857142857142857,2.9690721649484537,9.826215022091311,3.888070692194403,0.39781867908952845,5,True,True,True,True,10.049922569054624,0.432879390839616,0.9946117156175448,0.0005877330515704723,-0.0032701199219521667,0.00031946408782438073,0.0032701199219521667,0.00031946408782438073,1416.3795494349704,49.77299103343986,2.0,23.863750000000003,0.0053882843824552,-1416.3795494349704,83,slope50_200,0.0032701199219521667
4.9,55.0,4.85,6.73469387755102,3.0927835051546393,9.82747738270566,3.641910372396381,0.41403889252472925,5,True,True,True,True,10.051184929668972,0.432879390839616,0.994632323417937,0.0005863255772186308,-0.0032583175229127562,0.00031876795993519494,0.0032583175229127562,0.00031876795993519494,1417.3567991600373,49.87882079126955,2.0,23.857656250000005,0.005367676582063052,-1417.3567991600373,84,slope50_200,0.0032583175229127562
4.9,54.0,4.85,6.612244897959185,3.2164948453608253,9.82873974332001,3.3957500525983595,0.430272236538375,5,True,True,True,True,10.052447290283324,0.432879390839616,0.9946528524026232,0.00058493387083229,-0.0032465577206668497,0.00031808009050963846,0.0032465577206668497,0.00031808009050963846,1418.3347231514258,49.98593499927373,2.0,23.8515625,0.005347147597376756,-1418.3347231514258,85,slope50_200,0.0032465577206668497
4.9,71.0,4.75,8.693877551020407,1.1368421052631579,9.830719656283565,7.557035445757249,0.15884251862050922,5,True,True,True,True,10.054427203246878,0.432879390839616,0.994667647509277,0.0005839372634517583,-0.0032380809281268197,0.0003175877908312906,0.0032380809281268197,0.0003175877908312906,1419.0422577251559,50.06418553512681,2.0,23.847156250000005,0.005332352490722947,-1419.0422577251559,86,slope50_200,0.0032380809281268197
4.9,66.0,4.8,8.081632653061224,1.7500000000000002,9.831632653061224,6.331632653061224,0.2354656991257141,5,True,True,True,True,10.055340200024537,0.432879390839616,0.9946907546800502,0.0005823913807141852,-0.003224839117949334,0.00031682464646784865,0.003224839117949334,0.00031682464646784865,1420.1519405704782,50.18817971035052,2.0,23.840250000000005,0.005309245319949807,-1420.1519405704782,87,slope50_200,0.003224839117949334
4.9,65.0,4.8,7.959183673469387,1.875,9.834183673469386,6.084183673469387,0.25147107057212126,5,True,True,True,True,10.0578912204327,0.432879390839616,0.9947310809704888,0.0005797242897202708,-0.0032017219090704594,0.0003155094271446569,0.0032017219090704594,0.0003155094271446569,1422.1022615681097,50.409836229050676,2.0,23.828125000000004,0.00526891902951121,-1422.1022615681097,88,slope50_200,0.0032017219090704594
4.9,64.0,4.8,7.83673469387755,2.0,9.836734693877549,5.83673469387755,0.2675234440692631,5,True,True,True,True,10.060442240840862,0.432879390839616,0.9947711009632141,0.0005771156313321863,-0.0031787704155425843,0.0003142248324461604,0.0031787704155425843,0.0003142248324461604,1424.0552609777358,50.636526941322906,2.0,23.816000000000003,0.005228899036785917,-1424.0552609777358,89,slope50_200,0.0031787704155425843
4.9,69.0,4.75,8.448979591836734,1.3894736842105262,9.838453276047261,7.059505907626208,0.18968590923678547,5,True,True,True,True,10.062160823010574,0.432879390839616,0.994787617829312,0.0005760499473177716,-0.003169295096057707,0.0003137005852963851,0.003169295096057707,0.0003137005852963851,1424.8664422206432,50.732064484892334,2.0,23.810968750000004,0.005212382170687979,-1424.8664422206432,90,slope50_200,0.003169295096057707
4.9,63.0,4.8,7.7142857142857135,2.1250000000000004,9.839285714285714,5.5892857142857135,0.28361483889376365,5,True,True,True,True,10.062993261249026,0.432879390839616,0.9948108169847057,0.0005745638050639122,-0.0031559834494378084,0.00031297003085939895,0.0031559834494378084,0.00031297003085939895,1426.010942477671,50.8682293731612,2.0,23.803875000000005,0.005189183015294252,-1426.010942477671,91,slope50_200,0.0031559834494378084
4.9,62.0,4.8,7.591836734693878,2.25,9.841836734693878,5.341836734693878,0.29973897056748366,5,True,True,True,True,10.065544281657191,0.432879390839616,0.9948502313437724,0.0005720672342292251,-0.0031333598313438497,0.0003117442023755151,0.0031333598313438497,0.0003117442023755151,1427.9693097512807,51.10492021689758,2.0,23.79175,0.005149768656227627,-1427.9693097512807,92,slope50_200,0.0031333598313438497
4.9,61.0,4.8,7.469387755102041,2.375,9.84438775510204,5.094387755102041,0.3158908261330774,5,True,True,True,True,10.068095302065354,0.432879390839616,0.9948893463316865,0.0005696243662646564,-0.0031108983903030654,0.0003105465386919531,0.0031108983903030654,0.0003105465386919531,1429.930366486985,51.34657537377092,2.0,23.779625000000003,0.005110653668313536,-1429.930366486985,93,slope50_200,0.0031108983903030654
4.9,67.0,4.75,8.204081632653061,1.642105263157895,9.846186895810956,6.5619763694951665,0.2210893536390233,5,True,True,True,True,10.069894442774268,0.432879390839616,0.994904888988383,0.0005686631476958122,-0.00310197046610134,0.0003100757851874648,0.00310197046610134,0.0003100757851874648,1430.7145309549585,51.44449504606932,2.0,23.774781250000004,0.005095111011616971,-1430.7145309549585,94,slope50_200,0.00310197046610134
4.9,60.0,4.8,7.346938775510203,2.5,9.846938775510203,4.846938775510203,0.33206636010786367,5,True,True,True,True,10.070646322473516,0.432879390839616,0.9949281642223168,0.000567233673022902,-0.00308859796375177,0.00030937624339931577,0.00308859796375177,0.00030937624339931577,1431.8941163782736,51.59316999638051,2.0,23.767500000000005,0.00507183577768322,-1431.8941163782736,95,slope50_200,0.00308859796375177
4.9,59.0,4.8,7.224489795918367,2.625,9.849489795918366,4.599489795918367,0.34826227317583025,5,True,True,True,True,10.073197342881679,0.432879390839616,0.9949666872722612,0.0005648936510368586,-0.0030664573974601038,0.0003082325321525212,0.0030664573974601038,0.0003082325321525212,1433.8605631237083,51.844678530934985,2.0,23.755375000000004,0.00503331272773877,-1433.8605631237083,96,slope50_200,0.0030664573974601038
4.9,58.0,4.8,7.10204081632653,2.75,9.852040816326529,4.35204081632653,0.36447584864016946,5,True,True,True,True,10.075748363289842,0.432879390839616,0.9950049177209775,0.0005626028217547327,-0.0030444755454722954,0.00030711463282661147,0.0030444755454722954,0.00030711463282661147,1435.8297104269275,52.101074759191796,2.0,23.743250000000003,0.004995082279022456,-1435.8297104269275,97,slope50_200,0.0030444755454722954
4.9,65.0,4.75,7.959183673469387,1.894736842105263,9.85392051557465,6.064446831364124,0.25284426058408377,5,True,True,True,True,10.077628062537963,0.432879390839616,0.9950195217137592,0.0005617358610935251,-0.003036075998266639,0.00030669203500350423,0.003036075998266639,0.00030669203500350423,1436.5866220384282,52.20082943452175,2.0,23.738593750000003,0.004980478286240819,-1436.5866220384282,98,slope50_200,0.003036075998266639
4.9,57.0,4.8,6.979591836734692,2.8750000000000004,9.854591836734693,4.104591836734691,0.3807048298727123,5,True,True,True,True,10.078299383698006,0.432879390839616,0.995042857790914,0.0005603597317456647,-0.003022651270047336,0.00030602178565676053,0.003022651270047336,0.00030602178565676053,1437.801561996656,52.36233184001297,2.0,23.731125000000002,0.004957142209086052,-1437.801561996656,99,slope50_200,0.003022651270047336
4.9,56.0,4.8,6.857142857142857,3.0,9.857142857142858,3.8571428571428568,0.39694732730793636,5,True,True,True,True,10.08085040410617,0.432879390839616,0.995080509687638,0.0005581629528767847,-0.003000983441600094,0.00030495324336309336,0.003000983441600094,0.00030495324336309336,1439.7761215467144,52.628422350463644,2.0,23.719,0.0049194903123620515,-1439.7761215467144,100,slope50_200,0.003000983441600094
4.9,55.0,4.8,6.73469387755102,3.125,9.85969387755102,3.6096938775510203,0.4132017470285926,5,True,True,True,True,10.083401424514333,0.432879390839616,0.9951178755999646,0.0005560110824615746,-0.002979470938642858,0.00030390827126005547,0.002979470938642858,0.00030390827126005547,1441.7533927960237,52.899318326357026,2.0,23.706875000000004,0.004882124400035437,-1441.7533927960237,101,slope50_200,0.002979470938642858
4.9,63.0,4.75,7.7142857142857135,2.1473684210526316,9.861654135338345,5.566917293233082,0.2848331048462569,5,True,True,True,True,10.085361682301658,0.432879390839616,0.9951315753664326,0.0005552290468962152,-0.0029715813119381403,0.00030352893992249835,0.0029715813119381403,0.00030352893992249835,1442.4828139840533,53.000365116769835,2.0,23.702406250000003,0.004868424633567403,-1442.4828139840533,102,slope50_200,0.0029715813119381403
4.9,54.0,4.8,6.612244897959185,3.2500000000000004,9.862244897959185,3.3622448979591844,0.429466735335942,5,True,True,True,True,10.085952444922498,0.432879390839616,0.995154957700084,0.0005539027433801842,-0.0029581126477272656,0.00030288614735074043,0.0029581126477272656,0.00030288614735074043,1443.7333794686083,53.174991302208554,2.0,23.694750000000003,0.0048450422999160025,-1443.7333794686083,103,slope50_200,0.0029581126477272656
4.85,54.0,4.9,6.680412371134023,3.183673469387755,9.864085840521778,3.4967389017462676,0.430272236538375,5,True,True,True,True,10.08779338748509,0.432879390839616,0.9951968576484181,0.0005515522943844943,-0.0029339683013970465,0.00030174870473411597,0.0029339683013970465,0.00030174870473411597,1445.9922446528562,53.49481475954505,2.0,23.6809375,0.004803142351581857,-1445.9922446528562,104,slope50_200,0.0029339683013970465
4.85,55.0,4.9,6.804123711340207,3.061224489795918,9.865348201136126,3.7428992215442887,0.41403889252472925,5,True,True,True,True,10.089055748099439,0.432879390839616,0.9952152275397993,0.0005505322254433578,-0.002923379128679058,0.00030125575869899317,0.002923379128679058,0.00030125575869899317,1446.989926047016,53.63786096383072,2.0,23.674843749999997,0.004784772460200704,-1446.989926047016,105,slope50_200,0.002923379128679058
4.85,56.0,4.9,6.927835051546393,2.9387755102040813,9.866610561750473,3.9890595413423116,0.39781867908952845,5,True,True,True,True,10.090318108713786,0.432879390839616,0.9952335271744851,0.0005495222637276743,-0.002912828174021854,0.0003007681173400466,0.002912828174021854,0.0003007681173400466,1447.9882958045914,53.78209423755975,2.0,23.66875,0.0047664728255149,-1447.9882958045914,106,slope50_200,0.002912828174021854
