C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,normalized_time,normalized_degradation,distance_to_ideal,recommendation_type,bootstrap_iteration
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.937782653391992,0.4385598772192614,0.9939712355198054,0.0009072743081829927,-0.0036587218454142284,0.00046803877858428997,0.0036587218454142284,0.00046803877858428997,1413.4116799691324,75.87625118897101,2.0,24.356500000000004,39,0.14278411684162634,0.6592122991362128,0.6744984502240868,fast_charge,22
4.85,62.0,4.75,7.670103092783506,2.2736842105263158,9.943787303309822,5.396418882257191,0.29741958396448653,5,True,True,True,True,10.154223017926302,0.4385598772192614,0.9955058862426628,0.000661814293049343,-0.0026840447245758993,0.00033598816373889057,0.0026840447245758993,0.00033598816373889057,1474.7864775730088,77.47259848418093,2.0,23.3065,149,0.37351553845913954,0.37539835016745604,0.5295637627131117,knee,22
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.289383083037531,0.4385598772192614,0.9962264803386778,0.0009897652744063064,-0.00223231088013194,0.0004977169378374215,0.00223231088013194,0.0004977169378374215,1512.5541428443616,141.521824823737,2.0,22.681874999999998,237,0.5175999103189269,0.24385902957254466,0.5721685883253504,longevity,22
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.932196284623316,0.4415764361938261,0.9946712647625312,0.0009568966417769148,-0.003212334082199616,0.0004930221986474863,0.003212334082199616,0.0004930221986474863,1367.2774335807085,73.27932351863528,2.0,24.356500000000004,39,0.14278411684162634,0.7105025852676798,0.724707684307473,fast_charge,23
4.8,61.0,4.85,7.625000000000001,2.350515463917526,9.975515463917526,5.2744845360824755,0.3125851111428187,5,True,True,True,True,10.180364809765331,0.4415764361938261,0.9956218646100824,0.000832585851583547,-0.0026160740972823223,0.00042520147293081587,0.0026160740972823223,0.00042520147293081587,1498.6094517852607,85.05742361687894,2.0,23.154593749999997,168,0.4073386361889712,0.4022656440330377,0.5724879150703582,knee,23
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.283796714268856,0.4415764361938261,0.995947469339562,0.0012020645829280959,-0.0024131179430397845,0.0006117654156414486,0.0024131179430397845,0.0006117654156414486,1553.6551241186758,137.5434873499958,2.0,22.681874999999998,237,0.5175999103189269,0.2973473436759485,0.5969297361945574,longevity,23
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.801575214952395,0.041237155668265496,0.9911793238557682,0.0007833316563964567,-0.005077276967858807,0.0003742208685644304,0.005077276967858807,0.0003742208685644304,1281.5586621567736,39.650268083264535,2.0,24.356500000000004,39,0.14278411684162634,0.5496704866815852,0.5679127996013243,fast_charge,24
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.97113549267173,0.041237155668265496,0.9945438513462029,0.0006205075910550503,-0.0031955533291462865,0.00030162012869151323,0.0031955533291462865,0.00030162012869151323,1387.264599563547,54.96472322825404,2.0,23.522499999999994,120,0.3235400678502031,0.30630840681706684,0.44553677243446893,knee,24
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.153175644597935,0.041237155668265496,0.9966378789749464,0.000515668779050641,-0.0020038441368892025,0.0002550790437959241,0.0020038441368892025,0.0002550790437959241,1502.6351521717577,80.29248082579707,2.0,22.681874999999998,237,0.5175999103189269,0.15218544122591382,0.5395091062097908,longevity,24
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.783203877160833,0.03761445286102505,0.9933128125553423,0.0006228428437478277,-0.004066551263929834,0.0003844761956199924,0.004066551263929834,0.0003844761956199924,1338.7965994264168,40.63772477550233,2.0,24.356500000000004,39,0.14278411684162634,0.5232785738598545,0.5424092273210758,fast_charge,25
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.952764154880168,0.03761445286102505,0.9961689478759475,0.000462033898106813,-0.002426057237517521,0.0002970058778385491,0.002426057237517521,0.0002970058778385491,1460.1187174221623,57.388351420313086,2.0,23.522499999999994,120,0.3235400678502031,0.28005571682031605,0.42791281825654054,knee,25
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.134804306806373,0.03761445286102505,0.9978149023238372,0.0003884718770575067,-0.001441431054733826,0.00026013023057649856,0.001441431054733826,0.00026013023057649856,1593.532779253136,92.32717180923939,2.0,22.681874999999998,237,0.5175999103189269,0.1340731107048126,0.5346823974811833,longevity,25
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.799190485185035,0.04417152209910859,0.9917998592133922,0.0008960985165549802,-0.004803364219288693,0.0004632860513697374,0.004803364219288693,0.0004632860513697374,1276.236353905914,27.72291699920383,2.0,24.356500000000004,39,0.14278411684162634,0.5399018236064975,0.558463323017604,fast_charge,26
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.968750762904369,0.04417152209910859,0.995066727790275,0.0006844336437762296,-0.002964201730390926,0.0003629721321067241,0.002964201730390926,0.0003629721321067241,1382.6219982114253,38.130552292879884,2.0,23.522499999999994,120,0.3235400678502031,0.2964673947555894,0.4388292283539014,knee,26
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.150790914830575,0.04417152209910859,0.9970440587528215,0.0005520155404765797,-0.0018222363525284865,0.00030035126766352527,0.0018222363525284865,0.00030035126766352527,1498.8288109949704,55.639203326165955,2.0,22.681874999999998,237,0.5175999103189269,0.14531506797338126,0.5376115104257624,longevity,26
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.939338063152933,0.4377602106909939,0.9940480943177347,0.0009059448679148859,-0.0036271305985269907,0.0004974521260515725,0.0036271305985269907,0.0004974521260515725,1382.7550784286157,88.92105758124642,2.0,24.356500000000004,39,0.14278411684162634,0.6550899845932928,0.6704701275498289,fast_charge,27
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.142403495511445,0.4377602106909939,0.9956584316883347,0.0004446218475044922,-0.002681533425244526,0.00024743990748828093,0.002681533425244526,0.00024743990748828093,1454.69473472423,62.940422755189196,2.0,23.365687499999996,142,0.3592574904208282,0.3843498132397788,0.526109041322162,knee,27
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.290938492798473,0.4377602106909939,0.99650788006989,0.0007371110144878179,-0.002176952344785684,0.0004140330808725608,0.002176952344785684,0.0004140330808725608,1506.5154866468642,134.34793007024828,2.0,22.681874999999998,237,0.5175999103189269,0.23987987186828483,0.5704840226419193,longevity,27
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.954994625267126,0.43052405657767173,0.992145921980624,0.0006123904020702675,-0.00469439080109675,0.00031206856392535995,0.00469439080109675,0.00031206856392535995,1315.4527870655963,46.72301079921866,2.0,24.356500000000004,39,0.14278411684162634,0.5362697217080878,0.5549527173040179,fast_charge,28
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.12455490298646,0.43052405657767173,0.9953378227959128,0.0003953556023451757,-0.0028757256576831818,0.000207914218402057,0.0028757256576831818,0.000207914218402057,1439.937742275544,55.624385571903716,2.0,23.522499999999994,120,0.3235400678502031,0.29284555445959704,0.43639052953892443,knee,28
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.306595054912666,0.43052405657767173,0.9972439756185236,0.0003275728749267957,-0.0017547894036062449,0.00017782282161450303,0.0017547894036062449,0.00017782282161450303,1577.3355789722125,85.40265404470695,2.0,22.681874999999998,237,0.5175999103189269,0.14281080222633707,0.5369400268136947,longevity,28
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.785588606928192,0.035650710780956454,0.9928895770725614,0.0007879844139824638,-0.0042630648963695355,0.00042128755677574097,0.0042630648963695355,0.00042128755677574097,1345.0245973038989,48.00733792941089,2.0,24.356500000000004,39,0.14278411684162634,0.5328088992344275,0.5516091253103466,fast_charge,29
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.955148884647526,0.035650710780956454,0.9958052565734917,0.0006114874221878365,-0.002593218980398597,0.00033709771738029245,0.002593218980398597,0.00033709771738029245,1464.9536913359618,68.77985031723263,2.0,23.522499999999994,120,0.3235400678502031,0.28941322988741575,0.43409468222771425,knee,29
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.137189036573732,0.035650710780956454,0.9975356932493765,0.0005303886965893541,-0.0015712364425827738,0.00030156124702796617,0.0015712364425827738,0.00030156124702796617,1596.659190485095,110.67943211259916,2.0,22.681874999999998,237,0.5175999103189269,0.14044971087434224,0.5363168731700015,longevity,29
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.79771348413106,0.04521728176186412,0.9934425199338555,0.0005118012866292186,-0.003997452373978206,0.0003140429111729614,0.003997452373978206,0.0003140429111729614,1370.9095277836134,43.87963174218864,2.0,24.356500000000004,39,0.14278411684162634,0.5067170437964775,0.526449870829203,fast_charge,30
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,9.93950182833472,0.04521728176186412,0.9960090977841426,0.00040556006405223564,-0.002518089793845993,0.00025757079055131066,0.002518089793845993,0.00025757079055131066,1495.2870119459853,62.31583836466269,2.0,23.6565625,108,0.2939344177445688,0.2946960371136618,0.4162249346511276,knee,30
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.1493139137766,0.04521728176186412,0.9980012946565817,0.0002940027828682277,-0.0013230388566597827,0.00019589194082705945,0.0013230388566597827,0.00019589194082705945,1687.5050743726977,101.79760025892163,2.0,22.681874999999998,237,0.5175999103189269,0.12342233711455947,0.5321115864750373,longevity,30
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.106858625820914,0.5518455353604245,0.9937624844727393,0.0004194651615954381,-0.0038561931918794433,0.0002959519621755506,0.0038561931918794433,0.0002959519621755506,1410.125234002908,84.6430837939254,2.0,24.356500000000004,39,0.14278411684162634,0.5967439833734377,0.6135883683012912,fast_charge,31
4.85,67.0,4.8,8.288659793814434,1.6250000000000002,9.913659793814434,6.663659793814434,0.21473336766797096,5,True,True,True,True,10.293171480859836,0.5518455353604245,0.9958836552559298,0.00016664814603089835,-0.002574224403345902,0.00011893600125789773,0.002574224403345902,0.00011893600125789773,1510.3284571659947,54.57700362023023,2.0,23.444093749999997,129,0.3413987791355147,0.33738236967458196,0.4799791555499637,knee,31
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.458459055466454,0.5518455353604245,0.9970911374670252,0.00023302240323452907,-0.0018366415504212578,0.00016791019560668405,0.0018366415504212578,0.00016791019560668405,1599.4755671546236,114.36723616018728,2.0,22.681874999999998,237,0.5175999103189269,0.18815823825873632,0.550738767281542,longevity,31
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.94213124753727,0.4361898415774422,0.993630341091111,0.0007929397013941796,-0.0038997732976901013,0.00041623588011826325,0.0038997732976901013,0.00041623588011826325,1410.8581143517197,88.90136349331941,2.0,24.356500000000004,39,0.14278411684162634,0.6267962824635642,0.6428537032112263,fast_charge,32
4.85,55.0,4.8,6.804123711340207,3.125,9.929123711340207,3.679123711340207,0.41068007185717104,5,True,True,True,True,10.143908020101966,0.4361898415774422,0.9956223259002934,0.00038767507893958266,-0.002703839052731438,0.00020529645981861113,0.002703839052731438,0.00020529645981861113,1453.3364984898833,65.14659670260954,2.0,23.371718749999996,141,0.35788374339887885,0.3535496522930496,0.5030687134236543,knee,32
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.29373167718281,0.4361898415774422,0.9966337193240841,0.0005986831020558256,-0.002091990054484251,0.00031899395900644397,0.002091990054484251,0.00031899395900644397,1483.852280612906,133.57907758894737,2.0,22.681874999999998,237,0.5175999103189269,0.21375461117853778,0.5600006258588012,longevity,32
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.119313548933793,0.5422904470787325,0.9922375705755969,0.0006196884532012407,-0.00461494516116414,0.0003120160950197851,0.00461494516116414,0.0003120160950197851,1340.5435579013613,47.9889025278705,2.0,24.356500000000004,39,0.14278411684162634,0.5318326844400065,0.5506662403497301,fast_charge,33
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.288873826653127,0.5422904470787325,0.9954244821849244,0.0003794841690410724,-0.002801701161776133,0.0001967931311983814,0.002801701161776133,0.0001967931311983814,1481.7404456131114,55.10737152446747,2.0,23.522499999999994,120,0.3235400678502031,0.288448355383748,0.43345199183773864,knee,33
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.470913978579333,0.5422904470787325,0.9973142887766736,0.0003042073741173727,-0.0016941635453568864,0.0001625176257208539,0.0016941635453568864,0.0001625176257208539,1639.1127173379857,83.25367089993978,2.0,22.681874999999998,237,0.5175999103189269,0.13978810901439823,0.536143994262719,longevity,33
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.939338063152933,0.4377602106909939,0.9940480943177347,0.000905944867920997,-0.0036271305985269846,0.0004974521260548602,0.0036271305985269846,0.0004974521260548602,1382.7550784286157,88.92105758183845,2.0,24.356500000000004,39,0.14278411684162634,0.6550899845932938,0.6704701275498299,fast_charge,34
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.142403495511445,0.4377602106909939,0.9956584316883347,0.0004446218475060736,-0.0026815334252445213,0.0002474399074891064,0.0026815334252445213,0.0002474399074891064,1454.6947347242287,62.9404227554131,2.0,23.365687499999996,142,0.3592574904208282,0.38434981323977935,0.5261090413221623,knee,34
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.290938492798473,0.4377602106909939,0.99650788006989,0.0007371110144938719,-0.0021769523447856803,0.00041403308087595563,0.0021769523447856803,0.00041403308087595563,1506.5154866468642,134.34793007134357,2.0,22.681874999999998,237,0.5175999103189269,0.23987987186828513,0.5704840226419194,longevity,34
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.11537340940549,0.5458253963277251,0.9927493405280007,0.0007594325599483613,-0.00430102302021658,0.0003935183982173234,0.00430102302021658,0.0003935183982173234,1366.0712910379818,40.837579034265815,2.0,24.356500000000004,39,0.14278411684162634,0.5305799297387951,0.5494564276299513,fast_charge,35
