C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,delta_time_from_previous,degradation_reduction_from_previous,EOL_gain_from_previous,degradation_reduction_per_added_minute,EOL_gain_per_added_minute
5.0,31.0,4.85,3.72,6.061855670103093,9.781855670103093,-2.3418556701030924,0.39463310234816534,2,True,True,True,True,10.005563217066406,0.432879390839616,0.9937682202072627,0.0006550181377474678,-0.0037511261559624288,0.00035312759561721897,0.0037511261559624288,0.00035312759561721897,1379.7830497681716,46.723623923511084,2.0,24.095031249999998,64,0.0015526398000638153,1.1772966541257791e-05,0.8245352588085098,0.007582548470529938,531.0537954615232
4.95,63.0,4.75,7.636363636363636,2.1473684210526316,9.783732057416268,5.488995215311004,0.29084790096281443,5,True,True,True,True,10.00743960437958,0.432879390839616,0.9937869282849364,0.0006533098893607157,-0.003740499561182143,0.00035226641010557,0.003740499561182143,0.00035226641010557,1380.5299477267768,46.76739553296344,2.0,24.090249999999997,65,0.0018763873131746323,1.0626594780285912e-05,0.7468979586051319,0.0056633269185277805,398.0510598003704
4.95,57.0,4.8,6.909090909090908,2.8750000000000004,9.784090909090908,4.034090909090908,0.38522561099507285,5,True,True,True,True,10.007798456054221,0.432879390839616,0.9938189554640708,0.0006504090001934872,-0.0037223032329559715,0.0003508045185617952,0.0037223032329559715,0.0003508045185617952,1381.8147760859517,46.8445410860983,2.0,24.08203125,66,0.000358851674640448,1.819632822617134e-05,1.2848283591749805,0.05070710132369643,3580.3883609079335
5.0,30.0,4.85,3.6,6.185567010309279,9.78556701030928,-2.5855670103092785,0.3867223181627898,2,True,True,True,True,10.009274557272592,0.432879390839616,0.9938401747971849,0.0006485033727621697,-0.0037102444832099123,0.0003498445707254751,0.0037102444832099123,0.0003498445707254751,1382.6703623748538,46.897208369015914,2.0,24.076562499999998,67,0.0014761012183708289,1.2058749746059194e-05,0.8555862889020318,0.0081693244311311,579.6257588936492
4.95,56.0,4.8,6.787878787878788,3.0,9.787878787878789,3.787878787878788,0.4012851661038946,5,True,True,True,True,10.011586334842102,0.432879390839616,0.9938896038452687,0.0006441146560664318,-0.0036821453105698827,0.00034763500121855363,0.0036821453105698827,0.00034763500121855363,1384.676953888525,47.02477911528635,2.0,24.06375,68,0.002311777569509843,2.8099172640029622e-05,2.00659151367131,0.012154790759557105,867.9864101704039
4.95,55.0,4.8,6.666666666666666,3.125,9.791666666666666,3.541666666666666,0.4173706837160432,5,True,True,True,True,10.015374213629979,0.432879390839616,0.9939594447264176,0.0006380330634596008,-0.0036424206303538875,0.00034457612202306285,0.0036424206303538875,0.00034457612202306285,1387.545060171465,47.216947223902366,2.0,24.04546875,69,0.003787878787877119,3.972468021599517e-05,2.8681062829398343,0.010487315577027345,757.1800586964498
4.95,61.0,4.75,7.393939393939394,2.4,9.793939393939393,4.993939393939394,0.3224005872959566,5,True,True,True,True,10.017646940902706,0.432879390839616,0.993973553669313,0.000636821389079003,-0.003634392490754823,0.0003439671236012181,0.003634392490754823,0.0003439671236012181,1388.1292136632069,47.25749853385096,2.0,24.04175,70,0.002272727272726982,8.028139599064715e-06,0.5841534917419722,0.0035323814235889263,257.0275363665006
4.95,54.0,4.8,6.545454545454547,3.2500000000000004,9.795454545454547,3.2954545454545463,0.43347927359705263,5,True,True,True,True,10.01916209241786,0.432879390839616,0.9940284873371179,0.0006321575093246816,-0.0036031245182918184,0.0003416244726187903,0.0036031245182918184,0.0003416244726187903,1390.4191072145431,47.42104910761935,2.0,24.0271875,71,0.0015151515151536898,3.126797246300441e-05,2.289893551336263,0.02063686182555329,1511.3297438797645
4.95,60.0,4.75,7.2727272727272725,2.526315789473684,9.799043062200957,4.746411483253588,0.3382649733109016,5,True,True,True,True,10.02275060916427,0.432879390839616,0.9940647535544526,0.0006291252133248349,-0.0035824730802161793,0.0003401026606115967,0.0035824730802161793,0.0003401026606115967,1391.9445188659895,47.53404205892141,2.0,24.017500000000002,72,0.003588516746409809,2.0651438075639135e-05,1.5254116514463476,0.005754867410414124,425.0813802032472
4.95,59.0,4.75,7.151515151515151,2.6526315789473682,9.80414673046252,4.498883572567783,0.35417754809041213,5,True,True,True,True,10.027854277425833,0.432879390839616,0.9941545732864151,0.0006217737505045184,-0.0035312953686540537,0.00033641780122063773,0.0035312953686540537,0.00033641780122063773,1395.7703105232395,47.83156673407788,2.0,23.99325,73,0.005103668261563499,5.1177711562125534e-05,3.8257916572499653,0.010027632859202988,749.6160528423416
4.95,63.0,4.7,7.636363636363636,2.170212765957447,9.806576402321083,5.466150870406189,0.2943977986013905,5,True,True,True,True,10.030283949284396,0.432879390839616,0.994167080369204,0.0006207678731699559,-0.003524165547283076,0.0003359141519867686,0.003524165547283076,0.0003359141519867686,1396.3085377869218,47.875036766577175,2.0,23.98984375,74,0.0024296718585627985,7.129821370977559e-06,0.5382272636823018,0.0029344791338180936,221.5226149924107
4.95,58.0,4.75,7.030303030303029,2.7789473684210524,9.809250398724082,4.251355661881977,0.3701320965489366,5,True,True,True,True,10.032957945687395,0.432879390839616,0.9942430337514417,0.0006147517860409231,-0.003480848760467198,0.0003329047788961205,0.003480848760467198,0.0003329047788961205,1399.6066174572138,48.15003308810164,2.0,23.969,75,0.002673996402998924,4.331678681587835e-05,3.2980796702920543,0.016199268917227404,1233.3897183231857
4.95,34.0,4.85,4.121212121212121,5.690721649484537,9.811933770696658,-1.569509528272416,0.4413803877644652,2,True,True,True,True,10.035641317659971,0.432879390839616,0.9943506191366339,0.0006064984639863918,-0.003419436691101769,0.00032878513796919396,0.003419436691101769,0.00032878513796919396,1404.3671581862595,48.5728965341583,2.0,23.938999999999997,76,0.0026833719725765093,6.141206936542904e-05,4.760540729045715,0.022886155923609295,1774.0890110269575
4.95,33.0,4.85,4.0,5.814432989690722,9.814432989690722,-1.8144329896907223,0.432461608507833,2,True,True,True,True,10.038140536654035,0.432879390839616,0.9943939695886366,0.0006032603556664289,-0.003394672726943442,0.0003271719084942218,0.003394672726943442,0.0003271719084942218,1406.315698359102,48.75471791143848,2.0,23.92675,77,0.002499218994064023,2.4763964158326657e-05,1.9485401728425131,0.00990868115885177,779.6596366587141
4.95,32.0,4.85,3.8787878787878785,5.938144329896907,9.816932208684786,-2.059356451109029,0.42398930279585917,2,True,True,True,True,10.0406397556481,0.432879390839616,0.9944369873914988,0.0006000960300840538,-0.003370088106336768,0.00032559724701818537,0.003370088106336768,0.00032559724701818537,1408.2669421047137,48.941827390043436,2.0,23.9145,78,0.002499218994064023,2.4584620606673928e-05,1.9512437456116913,0.009836921320246711,780.7414037129817
4.9,60.0,4.85,7.346938775510203,2.4742268041237114,9.821165579633915,4.872711971386492,0.3331074725834121,5,True,True,True,True,10.044873126597228,0.432879390839616,0.9945284901896161,0.000593524899601277,-0.003317758580354382,0.00032233339443594957,0.003317758580354382,0.00032233339443594957,1412.4772839047312,49.36256514159861,2.0,23.888125000000002,79,0.004233370949128457,5.232952598238638e-05,4.2103418000174315,0.012361195513272869,994.5600918540422
4.9,59.0,4.85,7.224489795918367,2.597938144329897,9.822427940248264,4.6265516515884695,0.3492551097596424,5,True,True,True,True,10.046135487211577,0.432879390839616,0.9945494162903956,0.000592052214383554,-0.0033057842455849113,0.0003216031258159743,0.0033057842455849113,0.0003216031258159743,1413.4518412102993,49.46323294212243,2.0,23.882031250000004,80,0.0012623606143495891,1.197433476947049e-05,0.9745573055681689,0.00948566885987652,772.0118122271216
4.9,58.0,4.85,7.10204081632653,2.7216494845360826,9.823690300862612,4.380391331790447,0.36542463657722224,5,True,True,True,True,10.047397847825925,0.432879390839616,0.9945702623581114,0.0005905961555426737,-0.0032938531281532,0.00032088155974019405,0.0032938531281532,0.00032088155974019405,1414.4270709245177,49.565194725125224,2.0,23.875937500000006,81,0.0012623606143478128,1.1931117431711238e-05,0.9752297142183579,0.009451433525494886,772.5444719472665
4.9,57.0,4.85,6.979591836734692,2.8453608247422686,9.82495266147696,4.134231011992424,0.3816132705554592,5,True,True,True,True,10.048660208440273,0.432879390839616,0.9945910286988543,0.000589156506375905,-0.003281965072080778,0.00032016858419536923,0.003281965072080778,0.00032016858419536923,1415.402973511323,49.66844820594929,2.0,23.86984375,82,0.0012623606143478128,1.1888056072422142e-05,0.9759025868052049,0.00941732175204468,773.0774991814809
4.9,56.0,4.85,6.857142857142857,2.9690721649484537,9.826215022091311,3.888070692194403,0.39781867908952845,5,True,True,True,True,10.049922569054624,0.432879390839616,0.9946117156175448,0.0005877330515704723,-0.0032701199219521667,0.00031946408782438073,0.0032701199219521667,0.00031946408782438073,1416.3795494349704,49.77299103343986,2.0,23.863750000000003,83,0.0012623606143513655,1.1845150128611277e-05,0.9765759236474878,0.009383333093529404,773.6108941811992
4.9,55.0,4.85,6.73469387755102,3.0927835051546393,9.82747738270566,3.641910372396381,0.41403889252472925,5,True,True,True,True,10.051184929668972,0.432879390839616,0.994632323417937,0.0005863255772186308,-0.0032583175229127562,0.00031876795993519494,0.0032583175229127562,0.00031876795993519494,1417.3567991600373,49.87882079126955,2.0,23.857656250000005,84,0.0012623606143478128,1.1802399039410449e-05,0.9772497250669403,0.009349467105727195,774.1446572078198
4.9,54.0,4.85,6.612244897959185,3.2164948453608253,9.82873974332001,3.3957500525983595,0.430272236538375,5,True,True,True,True,10.052447290283324,0.432879390839616,0.9946528524026232,0.00058493387083229,-0.0032465577206668497,0.00031808009050963846,0.0032465577206668497,0.00031808009050963846,1418.3347231514258,49.98593499927373,2.0,23.8515625,85,0.0012623606143513655,1.17598022459065e-05,0.9779239913884794,0.00931572334578024,774.6787885100192
4.9,71.0,4.75,8.693877551020407,1.1368421052631579,9.830719656283565,7.557035445757249,0.15884251862050922,5,True,True,True,True,10.054427203246878,0.432879390839616,0.994667647509277,0.0005839372634517583,-0.0032380809281268197,0.0003175877908312906,0.0032380809281268197,0.0003175877908312906,1419.0422577251559,50.06418553512681,2.0,23.847156250000005,86,0.0019799129635540424,8.476792540030014e-06,0.7075345737300722,0.004281396554328201,357.3564024046857
4.9,66.0,4.8,8.081632653061224,1.7500000000000002,9.831632653061224,6.331632653061224,0.2354656991257141,5,True,True,True,True,10.055340200024537,0.432879390839616,0.9946907546800502,0.0005823913807141852,-0.003224839117949334,0.00031682464646784865,0.003224839117949334,0.00031682464646784865,1420.1519405704782,50.18817971035052,2.0,23.840250000000005,87,0.000912996777659103,1.3241810177485637e-05,1.109682845322368,0.01450367679438831,1215.429092934547
4.9,65.0,4.8,7.959183673469387,1.875,9.834183673469386,6.084183673469387,0.25147107057212126,5,True,True,True,True,10.0578912204327,0.432879390839616,0.9947310809704888,0.0005797242897202708,-0.0032017219090704594,0.0003155094271446569,0.0032017219090704594,0.0003155094271446569,1422.1022615681097,50.409836229050676,2.0,23.828125000000004,88,0.0025510204081626853,2.3117208878874716e-05,1.9503209976314793,0.00906194588052095,764.5258310717137
4.9,64.0,4.8,7.83673469387755,2.0,9.836734693877549,5.83673469387755,0.2675234440692631,5,True,True,True,True,10.060442240840862,0.432879390839616,0.9947711009632141,0.0005771156313321863,-0.0031787704155425843,0.0003142248324461604,0.0031787704155425843,0.0003142248324461604,1424.0552609777358,50.636526941322906,2.0,23.816000000000003,89,0.0025510204081626853,2.295149352787504e-05,1.9529994096260452,0.00899698546292906,765.5757685735838
4.9,69.0,4.75,8.448979591836734,1.3894736842105262,9.838453276047261,7.059505907626208,0.18968590923678547,5,True,True,True,True,10.062160823010574,0.432879390839616,0.994787617829312,0.0005760499473177716,-0.003169295096057707,0.0003137005852963851,0.003169295096057707,0.0003137005852963851,1424.8664422206432,50.732064484892334,2.0,23.810968750000004,90,0.0017185821697118797,9.475319484877464e-06,0.8111812429074234,0.00551345152525701,472.0060857162378
4.9,63.0,4.8,7.7142857142857135,2.1250000000000004,9.839285714285714,5.5892857142857135,0.28361483889376365,5,True,True,True,True,10.062993261249026,0.432879390839616,0.9948108169847057,0.0005745638050639122,-0.0031559834494378084,0.00031297003085939895,0.0031559834494378084,0.00031297003085939895,1426.010942477671,50.8682293731612,2.0,23.803875000000005,91,0.0008324382384525819,1.3311646619898476e-05,1.1445002570278575,0.01599115226211073,1374.8770829597727
4.9,62.0,4.8,7.591836734693878,2.25,9.841836734693878,5.341836734693878,0.29973897056748366,5,True,True,True,True,10.065544281657191,0.432879390839616,0.9948502313437724,0.0005720672342292251,-0.0031333598313438497,0.0003117442023755151,0.0031333598313438497,0.0003117442023755151,1427.9693097512807,51.10492021689758,2.0,23.79175,92,0.0025510204081644616,2.2623618093958655e-05,1.9583672736096105,0.008868458292827635,767.6799712546073
4.9,61.0,4.8,7.469387755102041,2.375,9.84438775510204,5.094387755102041,0.3158908261330774,5,True,True,True,True,10.068095302065354,0.432879390839616,0.9948893463316865,0.0005696243662646564,-0.0031108983903030654,0.0003105465386919531,0.0031108983903030654,0.0003105465386919531,1429.930366486985,51.34657537377092,2.0,23.779625000000003,93,0.0025510204081626853,2.2461441040784284e-05,1.9610567357042328,0.008804884887989441,768.734240396234
4.9,67.0,4.75,8.204081632653061,1.642105263157895,9.846186895810956,6.5619763694951665,0.2210893536390233,5,True,True,True,True,10.069894442774268,0.432879390839616,0.994904888988383,0.0005686631476958122,-0.00310197046610134,0.0003100757851874648,0.00310197046610134,0.0003100757851874648,1430.7145309549585,51.44449504606932,2.0,23.774781250000004,94,0.0017991407089148481,8.927924201725286e-06,0.7841644679735964,0.004962326824959769,435.8549968259933
4.9,60.0,4.8,7.346938775510203,2.5,9.846938775510203,4.846938775510203,0.33206636010786367,5,True,True,True,True,10.070646322473516,0.432879390839616,0.9949281642223168,0.000567233673022902,-0.00308859796375177,0.00030937624339931577,0.00308859796375177,0.00030937624339931577,1431.8941163782736,51.59316999638051,2.0,23.767500000000005,95,0.0007518796992478372,1.3372502349570138e-05,1.1795854233150749,0.01778542812493498,1568.8486130096403
4.9,59.0,4.8,7.224489795918367,2.625,9.849489795918366,4.599489795918367,0.34826227317583025,5,True,True,True,True,10.073197342881679,0.432879390839616,0.9949666872722612,0.0005648936510368586,-0.0030664573974601038,0.0003082325321525212,0.0030664573974601038,0.0003082325321525212,1433.8605631237083,51.844678530934985,2.0,23.755375000000004,96,0.0025510204081626853,2.2140566291666258e-05,1.9664467454347232,0.008679101986335147,770.8471242105868
4.9,58.0,4.8,7.10204081632653,2.75,9.852040816326529,4.35204081632653,0.36447584864016946,5,True,True,True,True,10.075748363289842,0.432879390839616,0.9950049177209775,0.0005626028217547327,-0.0030444755454722954,0.00030711463282661147,0.0030444755454722954,0.00030711463282661147,1435.8297104269275,52.101074759191796,2.0,23.743250000000003,97,0.0025510204081626853,2.198185198780834e-05,1.969147303219188,0.008616885979222827,771.9057428620972
4.9,65.0,4.75,7.959183673469387,1.894736842105263,9.85392051557465,6.064446831364124,0.25284426058408377,5,True,True,True,True,10.077628062537963,0.432879390839616,0.9950195217137592,0.0005617358610935251,-0.003036075998266639,0.00030669203500350423,0.003036075998266639,0.00030669203500350423,1436.5866220384282,52.20082943452175,2.0,23.738593750000003,98,0.0018796992481213692,8.399547205656301e-06,0.7569116115007546,0.004468559113406612,402.67697731817253
4.9,57.0,4.8,6.979591836734692,2.8750000000000004,9.854591836734693,4.104591836734691,0.3807048298727123,5,True,True,True,True,10.078299383698006,0.432879390839616,0.995042857790914,0.0005603597317456647,-0.003022651270047336,0.00030602178565676053,0.003022651270047336,0.00030602178565676053,1437.801561996656,52.36233184001297,2.0,23.731125000000002,99,0.0006713211600430924,1.3424728219303163e-05,1.21493995822766,0.019997475155470183,1809.774561775578
4.9,56.0,4.8,6.857142857142857,3.0,9.857142857142858,3.8571428571428568,0.39694732730793636,5,True,True,True,True,10.08085040410617,0.432879390839616,0.995080509687638,0.0005581629528767847,-0.003000983441600094,0.00030495324336309336,0.003000983441600094,0.00030495324336309336,1439.7761215467144,52.628422350463644,2.0,23.719,100,0.0025510204081644616,2.166782844724175e-05,1.9745595500585296,0.008493788751314783,774.0273436225806
